transaction_id,merchant_id,customer_id,razorpay_payment_id,razorpay_order_id,timestamp,amount,currency,status,payment_method,international,email_hash,contact_hash,card_id_hash,bank,wallet,amount_refunded,refund_status,error_code,error_source,error_step,error_reason,device_id,ip_hash,geo_region,session_id,label,fraud_scenario
txn_3ab13a643060c0e582b50ceea8bb0a74,mer_0ef47424b3a982,cust_085658d5bda0c0,pay_288609f4beca90,order_db3577aac4cd8a,2026-06-18T11:24:14+00:00,3178.49,INR,captured,wallet,False,81b9e521924c2488,95e66b63f0f0d675,,,Paytm,0.0,,,,,,dev_3969e9dfd425,154.137.7.209,IN,sess_e47c32c4,0,legitimate
txn_92854da69a54d852e0dc91591d3ef14d,mer_82efe638e1b922,cust_8bf6b879b50eb2,pay_953e3371922c40,order_f15ac5e6b84c66,2026-06-18T11:24:17+00:00,8515.45,INR,captured,upi,False,b92f2a08d9197d70,78d99c825bd7420d,,,,0.0,,,,,,dev_2b44d889f263,219.128.201.120,IN,sess_9adc2e67,0,legitimate
txn_1ce0cc97a5b63d1353d93f904555fede,mer_70a2df25e0b033,cust_9cbf87284daa7e,pay_3dc9b6ed428cda,order_933202ae8f10f0,2026-06-18T11:24:50+00:00,1487.19,GBP,failed,upi,True,bba004dd28a73eb2,03adccfedfd12ff8,,,,0.0,,BANK_NETWORK_ERROR,internal,payment_authentication,authentication_failed,dev_51b230e609eb,182.58.141.14,AE,sess_3d6d94d9,0,legitimate
txn_8b72e409c934badc65ba510b15390fc4,mer_6362789b3bde40,cust_db8196e61226da,pay_263bfd54457498,order_398f303b2e5b53,2026-06-18T11:27:16+00:00,8817.98,INR,captured,wallet,False,97be12cf7c5bf995,c5ec40228588914d,,,Paytm,0.0,,,,,,dev_01f20f656203,163.143.33.127,IN,sess_de0ede9e,0,legitimate
txn_64210f0b0db80ea92e0226e967e10178,mer_51ea8c73457a9a,cust_8460c95f7bcda5,pay_3551b80ef8a2f1,order_f60942f37b35de,2026-06-18T11:28:30+00:00,4782.64,INR,captured,card,False,682e26b923f02a9b,22d5c8e8e1622a5a,39d7636c0a9be52b,,,0.0,,,,,,dev_40f786cc5ef7,86.121.189.192,IN,sess_7f594a90,0,legitimate
txn_9966d07e49e40b60cf5ab48d0f8c3620,mer_806f52a01ef2ac,cust_f75584f8c8861d,pay_455a736c8b80de,order_c5a42b11eee2be,2026-06-18T11:28:47+00:00,3242.98,INR,captured,card,False,56d7290316093912,2bee4ff3e2b76d0a,d7df5141e0f4d266,,,0.0,,,,,,dev_2623089628ae,55.70.40.47,IN,sess_1c4db80a,0,legitimate
txn_e79039651d2a70a5f7dffe3747e0f599,mer_6cdedf342dd8eb,cust_9c101462c8efe9,pay_46c70e1e83ea1d,order_23979f698105a6,2026-06-18T11:29:03+00:00,8953.34,INR,captured,netbanking,False,16944b5024823b23,9bb089103e99dc5b,,HDFC,,0.0,,,,,,dev_4b8cbf06da50,175.153.208.57,IN,sess_93a0645d,0,legitimate
txn_ff4057a9bfebb3fb781b66a98c300737,mer_c3216e9f2271ea,cust_fe512ffe88cc6f,pay_c86a54102416bb,order_d53980dbdbbdbc,2026-06-18T11:29:19+00:00,5074.65,INR,captured,upi,False,2f9ef0c6c9e3c3b1,f0e38d7cf6b25e16,,,,0.0,,,,,,dev_7b955c5f67b7,120.158.148.193,IN,sess_f46abcb7,0,legitimate
txn_95f0338ad1b59fae2442625411a6dfb8,mer_baea322b893a05,cust_ba54ff6b97c238,pay_9e25ddd650196c,,2026-06-18T11:31:49+00:00,5757.59,INR,captured,upi,False,8b1594898b4e2531,7056ca0bc2bc8e60,,,,0.0,,,,,,dev_9384d7cde5ff,169.57.9.115,IN,sess_456426e3,0,legitimate
txn_8b3979c1ad14d2ec72193ed34d938d89,mer_c900ce403db80f,cust_1fc6e032c4c64f,pay_5acdd42e41d2e3,order_983dd53a124c32,2026-06-18T11:32:16+00:00,1977.96,INR,captured,netbanking,False,d121b54ab71e1617,74e1b236a3a20530,,HDFC,,0.0,,,,,,dev_3134d2c319c5,115.102.198.184,IN,sess_74bc8bc3,0,legitimate
txn_1d5c0c4e0921484fda314622383d364f,mer_a9488cb6dc1862,cust_88448839488e8b,pay_10d61cf120c630,order_0247d4c078bc4b,2026-06-18T11:33:05+00:00,657.21,INR,captured,upi,False,ff15c842c495fa28,190bba1d4dd88380,,,,0.0,,,,,,dev_eb88820d650a,4.246.137.31,IN,sess_65dacb69,0,legitimate
txn_c06bee539027037f80aff655fe5e8b9b,mer_ed305cb2052fcc,cust_971400100c4b88,pay_4763fcedf02c73,order_6217c380adf025,2026-06-18T11:33:18+00:00,10039.23,GBP,captured,upi,True,a30d2c7f0f9574c8,c32dd3fcec54b800,,,,0.0,,,,,,dev_aba97c6b0ba1,144.180.216.106,UK,sess_7118c97a,0,legitimate
txn_cf61f59edf6a7ff5e32994ea440dcf83,mer_6e629277d95bae,cust_c4f22b31348777,pay_c2118d580fddc4,order_797f9d05344c99,2026-06-18T11:33:22+00:00,5435.15,EUR,captured,netbanking,True,394d5f04ffe382ab,ea6089a11bf137c9,,HDFC,,0.0,,,,,,dev_fc12adf2ce83,95.185.46.167,AE,sess_3ad11c37,0,legitimate
txn_63a85b6df040801b4b5a751d6d53e826,mer_52d26aa953832d,cust_f3b3aa187d8cfe,pay_43b1e14356360f,,2026-06-18T11:34:41+00:00,2031.15,INR,captured,wallet,False,1a2d0a3712d386e5,b319f77de1c601d9,,,Paytm,0.0,,,,,,dev_46bd048c4778,1.158.104.183,IN,sess_be3a9b6a,0,legitimate
txn_f6c8c55aaae42f590afecf0e0d60a330,mer_3efcba3c3953b1,cust_66084cc4d8fae7,pay_f25572bc898d79,order_e2fa71236d2e00,2026-06-18T11:36:23+00:00,4796.4,INR,failed,netbanking,False,fe164798b3e9fa7c,1ecafe29ade14970,,HDFC,,0.0,,BAD_REQUEST_ERROR,internal,payment_authentication,authentication_failed,dev_fc3bc0589a1f,148.95.32.89,IN,sess_39ac2c7f,0,legitimate
txn_2a9c108da6e49448ea0817cf65e1a9b3,mer_4c79c775f17c78,cust_e9783d2df01764,pay_580dcf5ab10514,,2026-06-18T11:38:20+00:00,4189.89,INR,captured,netbanking,False,c348596c66d5e41c,7ea18b5a761c9df9,,HDFC,,0.0,,,,,,dev_d89fc660c459,4.79.110.157,IN,sess_d1093678,0,legitimate
txn_cdb99db87a07f08f5fd9731a0e051b72,mer_158de4604ae937,cust_bb9c243890f599,pay_8e6408352d2ec5,,2026-06-18T11:38:24+00:00,6220.97,INR,failed,netbanking,False,918672ee772a8780,f1ec5e65d5ab6927,,HDFC,,0.0,,BAD_REQUEST_ERROR,customer,payment_authentication,insufficient_balance,dev_0b515148d69a,77.201.81.151,IN,sess_8e749061,0,legitimate
txn_4dfa0212352d17b3df3e7e52049fe9bf,mer_118cecd89a4dde,cust_037b716c00782d,pay_6b3e53fb772b75,order_4abf4e3edf2baa,2026-06-18T11:39:05+00:00,1703.62,INR,captured,netbanking,False,7c9d7ca88e2a697a,d5889b0008c946d1,,HDFC,,0.0,,,,,,dev_32c7d8e1db64,16.67.208.104,IN,sess_622e94e0,0,legitimate
txn_73e17294b597529a337975088f6310cf,mer_64a7f117e0afb3,cust_e0bbcd1b12534c,pay_8ca051a8adbbde,,2026-06-18T11:41:35+00:00,6358.99,INR,failed,netbanking,False,d51c71140b0b6813,3b2b3ffbc90f8263,,HDFC,,0.0,,GATEWAY_ERROR,customer,payment_authentication,payment_failed,dev_cd4054451886,179.114.46.177,IN,sess_2c6cce42,0,legitimate
txn_86dd07cbf64eb66c6abecea976bfef4d,mer_158de4604ae937,cust_7eddfec3fccbc9,pay_35092c6cf4a6f3,order_e211a19f067abe,2026-06-18T11:42:51+00:00,3473.99,INR,captured,card,False,44f50266ec6e1294,62e7c92a4fb12341,c0d401b9be9a0af0,,,0.0,,,,,,dev_288dc4ebc862,125.219.73.15,IN,sess_efbeb0ac,0,legitimate
txn_eb8f0c22ac5caac72c639dcd782f50a9,mer_4146447570dd32,cust_0158d320819ce2,pay_0d4be69ebee777,,2026-06-18T11:43:04+00:00,8721.21,INR,captured,card,False,a78c257356828533,fa32f4663bad241c,d72dac1b7cdc48e9,,,0.0,,,,,,dev_f271841fff9c,12.239.130.190,IN,sess_296afc1d,0,legitimate
txn_4bd6e9f2e5bc27adb26e3d4b9104975e,mer_1fb9a2a5843797,cust_08c18bb7d97bb7,pay_419092c9f00199,order_4a4a4b7641edea,2026-06-18T11:43:24+00:00,9113.86,INR,captured,card,False,0b5333c334f90ca6,ed255789e399c91a,c4959e09894d80de,,,0.0,,,,,,dev_646107a17550,67.55.60.25,IN,sess_8ef96da1,0,legitimate
txn_ce1f0ce2c9a70a09320cf3df16504474,mer_85858edded1dc2,cust_12704814324637,pay_09d7a4a60703ef,order_c8251b5b760eab,2026-06-18T11:44:56+00:00,8945.34,INR,captured,wallet,False,c50e69d4fd3eabc0,95ee2373bfcc1284,,,Paytm,0.0,,,,,,dev_9dc2d506b71c,201.41.203.192,IN,sess_ac23feda,0,legitimate
txn_c875c7936c1f696aa8e07da259b9014a,mer_6708c8e3e1f5b7,cust_a0d21d1534cb42,pay_0ba3d49438e041,order_8aa9e24a99632a,2026-06-18T11:45:51+00:00,11188.54,INR,captured,upi,False,1f5c5b3a20553f86,fa7f1bafb73173e2,,,,0.0,,,,,,dev_aa7dcdf6a32b,70.75.143.112,IN,sess_5883adc0,0,legitimate
txn_a693149976b26b508bed26dd326af04b,mer_9042df2b007b70,cust_a436813ce0929e,pay_e2c3ba9d29ae88,,2026-06-18T11:45:56+00:00,2673.61,INR,captured,card,False,d0414fe3ec398934,bd7ed12380333392,873e1102f029e274,,,0.0,,,,,,dev_84a9293dc1d4,32.123.205.63,IN,sess_e3274b1b,0,legitimate
txn_6b8d2bc38ca1a1c87f64bbff55b32069,mer_21ce8c05d94ad5,cust_bb2865d6c086c2,pay_ee6450185fa2a5,order_cbd56e0eb64ab5,2026-06-18T11:46:05+00:00,1469.58,INR,captured,upi,False,797b5e426792f099,1b8df0ce78342553,,,,0.0,,,,,,dev_2d95a621c97a,209.205.172.95,IN,sess_60e7b346,0,legitimate
txn_b4d65fecacbb7d6d79eb100621706788,mer_ef328134c47fcf,cust_08cf4a08711fc5,pay_9dac69a66427e2,order_5934444a9b6696,2026-06-18T11:46:14+00:00,5697.0,INR,captured,upi,False,76092fcda9ec4119,4e5f91c0356e8332,,,,0.0,,,,,,dev_9cf8ddd5e674,55.155.159.128,IN,sess_1c4fc1f5,0,legitimate
txn_33b4a7fe52f7206f1105a29576003dac,mer_d2b5a97386c507,cust_3986d1aac59a41,pay_5128207128f351,order_df9cde47c1ccae,2026-06-18T11:48:54+00:00,3400.23,INR,captured,upi,False,83d6e1deb2ca31bd,94aae33a9426280f,,,,0.0,,,,,,dev_0e3182966aa4,57.247.59.7,IN,sess_fbb00a19,0,legitimate
txn_20c59b0144621d2c926855d920a00648,mer_652fcaf4a93e9c,cust_56436bcf043830,pay_19ecda33199de0,,2026-06-18T11:49:08+00:00,9743.76,INR,captured,upi,False,c20b1c4022a49e29,b284c63edee063f3,,,,0.0,,,,,,dev_a5d923b9888f,49.167.235.60,IN,sess_893c1cf9,0,legitimate
txn_9c287dada004c501a46d4627baee3033,mer_bc23d1410b1648,cust_b0b1fe198f5ee7,pay_25f9c9f0889362,,2026-06-18T11:50:32+00:00,1414.94,INR,captured,netbanking,False,2266d1ef95e19707,9a13d1d92436aeea,,HDFC,,0.0,,,,,,dev_afbd8467f22d,170.29.21.174,IN,sess_68a234d4,0,legitimate
txn_e6f6717de10bc416379af95315b22b45,mer_07c3e925b4bfda,cust_85e3830be67c6e,pay_e3be12afe1bfd1,order_29187a513bd293,2026-06-18T11:51:37+00:00,6971.37,INR,captured,wallet,False,cd136ed8c5b7b4dd,b843540040e7cf51,,,Paytm,0.0,,,,,,dev_694dfd850968,104.212.225.242,IN,sess_d6e68684,0,legitimate
txn_83ea30eda319d941fb4fdd78cfa9d612,mer_6c13fab83eea9b,cust_ecdc5753d96085,pay_691a3ffae20220,,2026-06-18T11:52:52+00:00,5029.3,INR,captured,upi,False,3b82c608db477305,9316aef29e59a451,,,,0.0,,,,,,dev_42728476087f,123.163.227.242,IN,sess_f0a465f2,0,legitimate
txn_b47d058edfa53199d960fcc425227440,mer_11dd4992a89e0a,cust_61f234342380f5,pay_10e68e75343c66,order_0ea102c91cfb1f,2026-06-18T11:53:59+00:00,1333.47,INR,failed,upi,False,5bcaf138945ff443,9efb55e8cec1c096,,,,0.0,,GATEWAY_ERROR,bank,payment_authentication,authentication_failed,dev_fad747be2d40,60.204.91.211,IN,sess_170ae8c0,0,legitimate
txn_ad5c2d03d6c08bb5555d75acaac0696a,mer_11e3d2b16755bf,cust_4945a8e871694d,pay_2b65fe23fa7ffb,,2026-06-18T11:54:24+00:00,5994.57,INR,captured,wallet,False,32967ad402a9f982,135d852bf7d97e43,,,Paytm,0.0,,,,,,dev_1192d1998e5e,75.98.192.254,IN,sess_6436f5cb,0,legitimate
txn_c870d04ae86644b897215d0ab39db1f3,mer_08b4c87d7195ad,cust_68e89bfc91a2cf,pay_124835d122e1d7,order_ca9703a9ded330,2026-06-18T11:54:28+00:00,4291.37,INR,captured,upi,False,06cdf8cb92060b96,1d13afebf2a18b1c,,,,0.0,,,,,,dev_35f9bef01a10,84.121.209.127,IN,sess_8ee98f33,0,legitimate
txn_e295d3a224ec90a02b1d1a8b26d60a37,mer_4a7d82faa507d8,cust_5bc5ba96da743d,pay_279d890bb8d75f,order_f30b2e3dd48bae,2026-06-18T11:55:10+00:00,5990.6,GBP,captured,upi,True,9225237415373c45,35f9dd1f55621c43,,,,0.0,,,,,,dev_483d61e8f40a,40.215.233.210,SG,sess_732b200c,0,legitimate
txn_34619e3b6690a6d93fbaca5a64f54794,mer_e5dc66941de4f1,cust_5baefc9b7ad407,pay_3f13f09ca2d149,order_1def75486c41ab,2026-06-18T11:55:13+00:00,8030.64,INR,captured,upi,False,98d590324e8125b8,6bbec6f52742c3b6,,,,0.0,,,,,,dev_07157ec32ce1,57.45.236.125,IN,sess_8ed15005,0,legitimate
txn_d33d843d49648d4a0d4dcb019f9f0eca,mer_ef328134c47fcf,cust_e3b63f83c7548c,pay_d5bee1e47707e1,order_41b2f6d57fe1d6,2026-06-18T11:55:23+00:00,6577.96,INR,failed,upi,False,d1524fb9a6543dd0,4025f2fb6ab151e4,,,,0.0,,GATEWAY_ERROR,internal,payment_authorization,insufficient_balance,dev_b9056c4d349e,48.233.199.144,IN,sess_dd021abb,0,legitimate
txn_c68347ce7be280e325c194a4bd12a17a,mer_db349784f0c0fa,cust_10a035546dae35,pay_240127ea5cb2a1,order_8b1dbb8fe10895,2026-06-18T11:55:28+00:00,10348.38,INR,captured,card,False,d95e7ed030b12f96,dc4e4dd3a073006c,a2468055bf5e490a,,,0.0,,,,,,dev_43214dc2c0f5,123.61.17.177,IN,sess_bec90070,0,legitimate
txn_55bcd9c3bafa53b3676de5923f13a583,mer_b560b09d12f111,cust_91a34eb06a22c1,pay_5dcc20501b7762,order_2f631d774955ad,2026-06-18T11:56:15+00:00,1798.25,INR,captured,upi,False,51fa46ecb4dbd809,35ec8eb37dd7adcd,,,,0.0,,,,,,dev_da81028c11ce,5.57.156.143,IN,sess_5eb3dd84,0,legitimate
txn_e9b886521c0595501390fc1d13fb8bfa,mer_2b814011e25ac7,cust_0dcff97a9abad6,pay_a27b981ed4ed6c,,2026-06-18T11:56:16+00:00,9465.8,INR,captured,card,False,9def022e37f3702e,0c7a7d7f91be3a81,46b8b87e163067af,,,0.0,,,,,,dev_a817c576ceec,205.235.46.27,IN,sess_d6c43e9a,0,legitimate
txn_cb90f76f473ffa77cf26037c95e5e9c0,mer_4b406708bb931c,cust_92f4a94aca44c2,pay_ef854a2df00300,,2026-06-18T11:56:32+00:00,1603.41,INR,captured,netbanking,False,2b671e1ff9e0549c,a7b3fe0d0e0fc051,,HDFC,,0.0,,,,,,dev_31ce573bb57a,156.57.161.29,IN,sess_0d628985,0,legitimate
txn_223349fbdfe62b4cb75f4b366b8ad9a2,mer_806f52a01ef2ac,cust_f510f6bafe6f8a,pay_40ea5cce2cf6cb,order_aa49b89a6d847e,2026-06-18T11:56:51+00:00,1436.22,INR,captured,upi,False,f4566db2d2770aaa,c66aba124d23d962,,,,0.0,,,,,,dev_95d2dac586c3,162.155.153.198,IN,sess_034c614f,0,legitimate
txn_f7462ac77d4f9e8e4f90dc0e6603b55c,mer_681782da62ca9f,cust_45c817bff5d57d,pay_529a2005dcac72,order_a19d8f036af114,2026-06-18T11:58:06+00:00,436.05,GBP,captured,upi,True,6941048cc848f8b7,d724603c38d011af,,,,0.0,,,,,,dev_e0ac4f4c77af,215.245.170.205,AE,sess_a7825f9d,0,legitimate
txn_1ac1323232ad75c8006cb7e938fec7cd,mer_b29c10f4e170a8,cust_46221e39daa3e1,pay_cc71c30accfe65,,2026-06-18T11:59:13+00:00,6918.05,INR,captured,card,False,d57a66c0596940b8,7a26135c74863e30,1a20d44ff86e918e,,,0.0,,,,,,dev_d8378306545e,49.128.242.123,IN,sess_963663ec,0,legitimate
txn_532a0ef141d6fa0a8cb2dda516a4ee88,mer_33f98add82566b,cust_6630072062c64c,pay_ddbea046d3e13f,order_b73c90fb1682c4,2026-06-18T12:00:05+00:00,3810.14,INR,captured,card,False,855d3fd844afdd3d,8d4601076bb15d31,08d335b731d47042,,,0.0,,,,,,dev_a15ed729b9f6,42.148.242.156,IN,sess_8a3cb4a9,0,legitimate
txn_1e458ca4f6e6d25c4bb2cdbd9d4028d5,mer_3c77a9a14fda5a,cust_ae744bc0a4e33b,pay_1b66fac12ae8ab,,2026-06-18T12:02:20+00:00,83.85,INR,captured,card,False,c0e8a93eaa2f81d5,9cbce81391e08bee,7b8ea992acb87db6,,,0.0,,,,,,dev_c9a85acc800c,21.166.24.201,IN,sess_e08b9035,0,legitimate
txn_baefbbbcc2e6dd78bcd4fd84a96f1860,mer_6985081c7f9f72,cust_0b9ae0492719d0,pay_e214f198ed4f0b,,2026-06-18T12:02:36+00:00,8614.49,INR,captured,upi,False,99ba1059595e1dbe,57c6d9c44bc7d945,,,,0.0,,,,,,dev_f666b0371fa2,111.102.196.110,IN,sess_6e4c5ffb,0,legitimate
txn_8797995ee6dc62bb0294f765c1f817f2,mer_1264cef95f5500,cust_1f2f8750f75696,pay_9f99baa9aec680,,2026-06-18T12:02:46+00:00,4160.18,INR,failed,card,False,0a984614b93dc6ef,3b9c81af22eb83d6,68b18f6dd1bd0e17,,,0.0,,INSUFFICIENT_FUNDS,bank,payment_authentication,insufficient_balance,dev_3b37a5356b91,99.244.248.16,IN,sess_de60aa99,0,legitimate
txn_bd2714e0e9d478806a8a880634c570bb,mer_ee24c38a83f536,cust_c114ba297e145b,pay_f2a3af1d3e4eea,order_863ebb6b6935ef,2026-06-18T12:03:13+00:00,749.99,INR,captured,upi,False,f682d18f22ccb558,138c9d0151b23a59,,,,0.0,,,,,,dev_75ebb9e16f20,143.134.101.106,IN,sess_1d01f438,0,legitimate
txn_e3ec0429b24cd2430a3ab7742bce73ce,mer_c41cf9ec4d8798,cust_1b5d1668d595af,pay_2309adc939e098,,2026-06-18T12:04:30+00:00,2802.86,INR,captured,card,False,989e92c52a752258,cc4ecf3d53cd5ac3,60554d28c2d2e1e9,,,0.0,,,,,,dev_37f1c27df4f3,174.23.198.181,IN,sess_aba3c259,0,legitimate
txn_0b4358886f406703fb25d771ac0d3693,mer_b58a07570f5cd3,cust_497ab9593c182c,pay_cd29fb5cd112be,order_4ce686bc69db9c,2026-06-18T12:05:20+00:00,7848.3,INR,captured,netbanking,False,2ebd255d40cb437c,210e7293f9a6eb3a,,HDFC,,0.0,,,,,,dev_4f46ca2bafc5,52.130.1.242,IN,sess_c2865deb,0,legitimate
txn_6e21336a3d7b80262b9af78fd0934fec,mer_46652a3e618328,cust_86e3674b07b32d,pay_021b4bdaedfd56,,2026-06-18T12:05:24+00:00,16588.63,INR,captured,upi,False,ae3f0e70ab94dfa0,e338e1025e82eee8,,,,0.0,,,,,,dev_d140f303534b,123.158.133.182,IN,sess_45331783,0,legitimate
txn_684b355c1c9bf51e38e170d05defc2c3,mer_4b406708bb931c,cust_816eda3ea04dda,pay_2aa8894aaea1bf,order_4a7f1351aa4ac3,2026-06-18T12:07:43+00:00,5984.89,INR,captured,upi,False,f911b46e204f258b,33f67f985f950d27,,,,0.0,,,,,,dev_b0a86478d56c,136.82.200.195,IN,sess_531aae96,0,legitimate
txn_5f7032262857bb8ed83cba3a27f92977,mer_a2628fa6b65718,cust_6696b8f409d02d,pay_214823ffdc3608,,2026-06-18T12:09:12+00:00,5779.79,INR,captured,netbanking,False,5aa0e655ada816c7,579de72b6f970bfd,,HDFC,,0.0,,,,,,dev_d6e8797b3faa,53.209.44.117,IN,sess_8de8d779,0,legitimate
txn_fb5e7cc9dd592b2342aeece3b1dd4735,mer_dbebdb632600d1,cust_4b11d2af4ab22a,pay_da9a6f10993611,,2026-06-18T12:11:22+00:00,3262.06,INR,captured,upi,False,332538fa46d49dfd,21c15f005f55edf7,,,,0.0,,,,,,dev_1bad22c0f88c,100.213.202.152,IN,sess_b006458e,0,legitimate
txn_5690912f44b7f8e07552e8d8a038c470,mer_cca40dcb444bab,cust_4a3d6f8a9e0a69,pay_a859bb61c3427d,order_6b545772775e83,2026-06-18T12:11:42+00:00,7001.91,INR,captured,upi,False,025540347cf2443e,afc59d9692c27106,,,,0.0,,,,,,dev_df31a836b881,178.227.137.121,IN,sess_dcf79c2e,0,legitimate
txn_06a56fb892e54cc174cefed0ca30700c,mer_d521a4f6beae81,cust_58c761d4363ad0,pay_94313727b2c0e1,order_2a9072ea1b7439,2026-06-18T12:11:44+00:00,4591.56,INR,captured,card,False,01a821eb6486fbea,62a5381c7a9722fd,e228c8cd2697dd84,,,0.0,,,,,,dev_1b69b6cde039,183.228.151.77,IN,sess_1b0f8387,0,legitimate
txn_56cebf3a006d1c71e6556082e907694d,mer_40f6255ad39cb9,cust_12dd2ee87dd43e,pay_d71db111fc50ef,order_1f987971473028,2026-06-18T12:14:30+00:00,6849.07,INR,captured,upi,False,afcfe5f809792990,4e8a7ab90b80f892,,,,0.0,,,,,,dev_8593709a1b22,4.144.88.132,IN,sess_357c3aba,0,legitimate
txn_0e23b08d7c42cc599ecc1f49b15f5a6b,mer_6e0c6d675f9447,cust_dde001595ec020,pay_0525c6b45c4f8c,order_6099306129ef92,2026-06-18T12:14:35+00:00,6092.63,INR,captured,card,False,4524f58664f12138,6140be420825f3e3,055665a1dc9fd84f,,,0.0,,,,,,dev_65823c9957b4,60.159.17.40,IN,sess_bf77814e,0,legitimate
txn_220312f592680e0625232485747c374c,mer_5c829c1511c0de,cust_0644049bfc4e1b,pay_abf066155564d7,order_ee8119fda8603e,2026-06-18T12:16:30+00:00,2865.52,SGD,captured,netbanking,True,405c48b77189ebd0,dbc2d83193fa495a,,HDFC,,0.0,,,,,,dev_1f7f5303621a,102.24.160.44,SG,sess_cc91b06c,0,legitimate
txn_b38712fcda647809416a1f1cdfc7a7ee,mer_d352e26d34f08f,cust_07a973824b03ef,pay_9de06fd63c2fee,order_2cdbbdd17844e2,2026-06-18T12:17:37+00:00,911.18,USD,captured,upi,True,ed79d52618f9f596,0ec84f701c4f9b28,,,,0.0,,,,,,dev_1cc5e13b9f41,5.114.116.17,US,sess_d30a95c5,0,legitimate
txn_579357a8b0954a7c5d9a925fbfd323db,mer_31930036e33a83,cust_d9b9a9e68e318a,pay_f08e86ded3eed3,order_e9ff9216579244,2026-06-18T12:17:39+00:00,556.01,INR,captured,wallet,False,326d802c2a4621e7,dff9ecaa5c79d898,,,Paytm,0.0,,,,,,dev_f385dd0a51a7,169.228.143.226,IN,sess_1575a9fe,0,legitimate
txn_43eb8f4b87b82de46c735919ff84e964,mer_c32db6e2d4af21,cust_392649a5fc57f2,pay_3e5e0c86b39d52,order_7820d81badccb0,2026-06-18T12:17:54+00:00,2004.05,AED,captured,upi,True,43d339a3d94cab6a,cbae03b47a310b47,,,,0.0,,,,,,dev_1e7815df1a4e,158.172.39.134,SG,sess_ca5e74a1,0,legitimate
txn_0b8aacf2c4142f427a0bfca131a72495,mer_4d9b31782452c0,cust_cd03f9093fb529,pay_bda6b5b705f47c,order_fa80b505de9e94,2026-06-18T12:18:18+00:00,2042.6,INR,captured,upi,False,74cb96dc20a80b01,21096f52a726e60b,,,,0.0,,,,,,dev_90df6d2d7086,19.142.240.175,IN,sess_fc601535,0,legitimate
txn_0895c65c8ddb566ef60c3c9387064d82,mer_fee5be1288e2a3,cust_4ec9b7eeaec20e,pay_9e0210d77433c5,order_0af4726032528c,2026-06-18T12:18:48+00:00,12285.44,INR,captured,upi,False,dc2ef74eb94afb7a,bda5f803855e2b7e,,,,0.0,,,,,,dev_c3070123b8c9,215.193.238.149,IN,sess_e5797df1,0,legitimate
txn_8ce9e9e6e0fcea4fb572bf9c9e01f621,mer_024128f1219921,cust_fd09d31422e9ec,pay_e41334bcf6b689,order_aa3633c3e34375,2026-06-18T12:19:22+00:00,114.14,INR,captured,upi,False,28b64bfe578b4105,e43e0b411bff6601,,,,0.0,,,,,,dev_84e60542939b,197.162.154.121,IN,sess_7d7ad214,0,legitimate
txn_1bb9a028a3d6b22711bdc192d1e13aae,mer_452f848d7f17fe,cust_2fe2cfc3be4a88,pay_e49a70a9c8dd67,order_21b571509f02f3,2026-06-18T12:20:57+00:00,8266.29,INR,captured,wallet,False,971e53479b822373,5923055f48eb00ae,,,Paytm,0.0,,,,,,dev_d95d1dc66ba8,221.173.1.111,IN,sess_8e32e2db,0,legitimate
txn_1a2c5b3a8d1c68a14694ca11963f2863,mer_b71c75adaeb529,cust_fd8d953fac3329,pay_9020f69614f74d,order_993fbf4a6f748d,2026-06-18T12:21:48+00:00,2226.44,INR,captured,card,False,583ece3ae6990292,16b7ac606d78f60f,5b90b8e90a4c27d0,,,0.0,,,,,,dev_ebb4749f311e,118.160.125.166,IN,sess_48beda8d,0,legitimate
txn_30454a3862bf2aa40d32e49915a37e45,mer_6da8e48aaaca73,cust_0aa2fe03efe4a8,pay_ab0c3a467d95c2,order_f09a13d85925b4,2026-06-18T12:22:16+00:00,2035.71,INR,captured,upi,False,17a70a6454258999,c8554a0e9467ae1d,,,,0.0,,,,,,dev_2ba68d77f7e4,190.71.191.89,IN,sess_b0f2db32,0,legitimate
txn_e1e8ed24384330d8ff51d358a209621f,mer_fb5a5169231fba,cust_b39427ab982bd5,pay_bf4373ca27811b,,2026-06-18T12:22:58+00:00,7337.25,INR,captured,upi,False,c9d24b63e754787a,3c72a22f150e90f4,,,,0.0,,,,,,dev_d81c212aa7bd,130.233.3.246,IN,sess_9c1ef7bb,0,legitimate
txn_ed78ccfd4636e93914fd5932b2ad9ffd,mer_9a6b101b6e642e,cust_c37f69188fdc9f,pay_8664d0abe19b56,order_5161863bcdd3c0,2026-06-18T12:23:31+00:00,808.39,EUR,captured,upi,True,ad0d6e5d69945905,db5195bd89ced5b2,,,,0.0,,,,,,dev_c19534bc8f0e,183.171.122.119,AE,sess_1a8a2d88,0,legitimate
txn_da095b955b0f22555566ba0b53321ff4,mer_6406cd0837d7bd,cust_fecaed423945a8,pay_75b0cabc412dec,order_ee13e5ab473566,2026-06-18T12:23:33+00:00,2184.81,INR,captured,wallet,False,abdd9942611d2cd7,bbbae0e6034620c1,,,Paytm,0.0,,,,,,dev_6223dc8ed80c,120.63.144.144,IN,sess_071cd42a,0,legitimate
